time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.209687494885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

4.635953123465611e-009,0.000000e+000

5.026578123465611e-009,0.000000e+000

5.417203123465610e-009,0.000000e+000

5.807828123465610e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

6.784390623465609e-009,0.000000e+000

7.663296873465610e-009,0.000000e+000

8.053921873465613e-009,8.308152e-006

8.151578123465614e-009,4.447780e-005

8.249234373465615e-009,1.649153e-004

8.346890623465615e-009,4.661394e-004

8.444546873465616e-009,1.067396e-003

8.542203123465617e-009,2.068332e-003

8.639859373465617e-009,3.508654e-003

8.737515623465618e-009,5.357382e-003

8.835171873465619e-009,7.535613e-003

8.932828123465620e-009,9.953015e-003

9.030484373465620e-009,1.253535e-002

9.225796873465622e-009,1.802282e-002

9.421109373465623e-009,2.382689e-002

9.714078123465625e-009,3.304791e-002

1.000704687346563e-008,4.284532e-002

1.030001562346563e-008,5.287970e-002

1.049532812346563e-008,5.879505e-002

1.059298437346563e-008,6.123831e-002

1.078829687346563e-008,6.507680e-002

1.108126562346564e-008,6.929201e-002

1.186251562346564e-008,7.848070e-002

1.274142187346565e-008,8.726107e-002

1.381564062346566e-008,9.621187e-002

1.508517187346566e-008,1.047877e-001

1.664767187346565e-008,1.130527e-001

1.873242187500000e-008,1.214528e-001

1.961132812499999e-008,1.242332e-001

2.053417968750002e-008,1.267152e-001

2.317089843750000e-008,1.318980e-001

2.424511718749999e-008,1.333886e-001

2.629589843749997e-008,1.352068e-001

2.649121093749997e-008,1.341384e-001

2.668652343749997e-008,1.314484e-001

2.697949218749996e-008,1.248668e-001

2.746777343749996e-008,1.111338e-001

2.795605468749995e-008,9.560756e-002

2.834667968749995e-008,8.255333e-002

2.854199218749995e-008,7.704605e-002

2.873730468749995e-008,7.297179e-002

2.903027343749994e-008,6.869685e-002

2.971386718749994e-008,6.081205e-002

3.049511718749995e-008,5.304443e-002

3.127636718749997e-008,4.634351e-002

3.205761718749999e-008,4.053666e-002

3.283886718750001e-008,3.548577e-002

3.362011718750003e-008,3.107880e-002

3.449902343750005e-008,2.677708e-002

3.537792968750007e-008,2.306786e-002

3.625683593750009e-008,1.986389e-002

3.713574218750011e-008,1.709151e-002

3.801464843750013e-008,1.469249e-002

3.889355468750016e-008,1.261847e-002

3.977246093750018e-008,1.082729e-002

4.065136718750020e-008,9.283192e-003

4.162792968750022e-008,7.820455e-003

4.260449218750025e-008,6.589721e-003

4.358105468750027e-008,5.560555e-003

4.465527343750030e-008,4.623696e-003

4.572949218750032e-008,3.848273e-003

4.690136718750035e-008,3.150176e-003

4.817089843750038e-008,2.538603e-003

4.953808593750041e-008,2.015353e-003

5.100292968750045e-008,1.577521e-003

5.256542968750049e-008,1.218979e-003

5.432324218750053e-008,9.170060e-004

5.578808593750057e-008,7.273536e-004

5.813183593750062e-008,5.076650e-004

6.096386718750069e-008,3.383753e-004

6.477246093750079e-008,2.097406e-004

7.043652343750092e-008,1.231590e-004

8.186230468750120e-008,7.541630e-005

8.508496093750128e-008,7.124292e-005

9.990234375000001e-008,6.253227e-005

1.000000000000000e-007,6.249688e-005

